timestamp,elapsed_time,stimulus_id,stimulus_type,paper_category,frame_index,face_detected,left_ear,right_ear,avg_ear,eye_open,blink_state,gaze_x,gaze_y,yaw_proxy,pitch_proxy,roll_proxy_deg,head_center_x,head_center_y,head_movement,head_acceleration,mouth_open,eyebrow_signal
1781866954.0671911,49.71423006057739,rhymes_and_toys,speech_attention_movie,speech_social,1426,1,0.08566331708831884,0.11637018549806365,0.10101675129319124,0,1,0.48817657828330996,0.9618875205516815,0.22849698574120708,0.25917878718008736,-2.4068234452021255,0.4646487832069397,0.9730114936828613,0.0,0.0,0.019837577144522854,0.19333781415618012
1781866954.100734,49.74777293205261,rhymes_and_toys,speech_attention_movie,speech_social,1427,1,0.07541486798455717,0.10947436208169138,0.09244461503312427,0,1,0.4883093684911728,0.962168711423874,0.23294982566304676,0.25578815484014505,-2.3005369686638644,0.4639502465724945,0.9738957285881042,0.001126865030654501,0.001126865030654501,0.011110673675669779,0.19402061796924003
1781866954.135467,49.78250598907471,rhymes_and_toys,speech_attention_movie,speech_social,1428,1,0.06604531134074829,0.11753646083516156,0.09179088608795492,0,1,0.4879979223012924,0.9621024906635285,0.24019676530777526,0.25525385667606876,-2.151396011256885,0.46312831342220306,0.9719051420688629,0.002153603676197954,0.001026738645543453,0.016866080853484528,0.19512148025425377
1781866954.170341,49.81737995147705,rhymes_and_toys,speech_attention_movie,speech_social,1429,1,0.08178870842713587,0.15458084940933614,0.118184778918236,0,1,0.4885784566402435,0.9617765665054321,0.24166589603981609,0.2561069330602056,-2.141936856805753,0.46341073513031006,0.9721469879150391,0.00037182177790270605,0.001781781898295248,0.0177445843386933,0.1913815988000787
1781866954.204534,49.85157299041748,rhymes_and_toys,speech_attention_movie,speech_social,1430,1,0.0763900432234785,0.14899968320550708,0.11269486321449279,0,1,0.48908751010894774,0.9616195321083069,0.23581737401313402,0.2624624432204807,-1.6344416325205637,0.46331432461738586,0.9708849191665649,0.001265745832652567,0.000893924054749861,0.014905525366459942,0.19241529139306587
1781866954.239618,49.88665699958801,rhymes_and_toys,speech_attention_movie,speech_social,1431,1,0.08981378811312768,0.14661027415585343,0.11821203113449055,0,1,0.4891917139291764,0.9620319902896881,0.2299895611035421,0.25582333536057394,-1.9489399255842226,0.46480032801628113,0.973442941904068,0.002958324936025602,0.001692579103373035,0.026414649908157815,0.19159134440761638
1781866954.2738292,49.920868158340454,rhymes_and_toys,speech_attention_movie,speech_social,1432,1,0.08710742237564402,0.1672884684594069,0.12719794541752547,0,1,0.4886750936508179,0.9620825231075287,0.2363774792449417,0.25294631623448544,-1.9777368711933199,0.4649713933467865,0.9743147194385529,0.0008884027335242834,0.0020699222025013187,0.021558724484494838,0.1909516588979758
1781866954.307401,49.954439878463745,rhymes_and_toys,speech_attention_movie,speech_social,1433,1,0.08014370846343656,0.14832478142197136,0.11423424494270396,0,1,0.4886723667383194,0.9624673008918763,0.2349835106708754,0.24854624917926954,-1.6737861606767273,0.4645944982767105,0.9758077561855316,0.0015398729238727791,0.0006514701903484958,0.018874674260240695,0.1910523505140303
1781866954.342138,49.989176988601685,rhymes_and_toys,speech_attention_movie,speech_social,1434,1,0.07281606664619109,0.16208580141345533,0.1174509340298232,0,1,0.48899533152580266,0.9618821382522583,0.2291063484567225,0.2514322011193353,-1.4276412193841743,0.46449366211891174,0.975693553686142,0.00015234874986838753,0.0013875241740043916,0.021910555529971436,0.19156301861289746
1781866954.375365,50.022403955459595,rhymes_and_toys,speech_attention_movie,speech_social,1435,1,0.07142030328329652,0.17375546886046664,0.12258788607188158,0,1,0.48881973922252653,0.9617414474487305,0.2242030015741554,0.2542260566479564,-1.0696707609192946,0.4638548195362091,0.9751245081424713,0.0008555306401559243,0.0007031818902875368,0.016534911176076656,0.19065701236522686
1781866954.412058,50.05909705162048,rhymes_and_toys,speech_attention_movie,speech_social,1436,1,0.07991020543266532,0.1291524794835894,0.10453134245812737,0,1,0.4888039141893387,0.9615619599819183,0.23471926555335224,0.2587093884511092,-1.3037811406850308,0.46371814608573914,0.9734278917312622,0.0017021124753809412,0.0008465818352250169,0.016065610997501124,0.19165949946105748
1781866954.4452322,50.09227108955383,rhymes_and_toys,speech_attention_movie,speech_social,1437,1,0.09697502095576627,0.15332441738928154,0.1251497191725239,0,1,0.48859467208385465,0.9613725185394287,0.21977831096749698,0.26050465628306474,-2.0423568200982363,0.4650748372077942,0.9735117852687836,0.0013592825042281862,0.000342829971152755,0.02350218064149381,0.18774709325343703
1781866954.479876,50.126914978027344,rhymes_and_toys,speech_attention_movie,speech_social,1438,1,0.11385296599116439,0.16262560406229734,0.13823928502673086,0,1,0.4884806603193283,0.9625771343708038,0.22244906555855568,0.25199108543777465,-2.532245709237637,0.4653254598379135,0.976186215877533,0.00268614794524493,0.0013268654410167437,0.020089307728028204,0.1886322291881232
1781866954.514706,50.161744832992554,rhymes_and_toys,speech_attention_movie,speech_social,1439,1,0.0953135071866552,0.1500506590499014,0.1226820831182783,0,1,0.48912531435489653,0.9629379332065582,0.23437167539777426,0.2583864589883426,-1.928180318092491,0.4643361419439316,0.9745155572891235,0.001941610160248194,0.000744537784996736,0.012551352689165386,0.19028404442671917
1781866954.548803,50.195842027664185,rhymes_and_toys,speech_attention_movie,speech_social,1440,1,0.08503865317183446,0.13808884439308497,0.11156374878245971,0,1,0.48878683149814606,0.9633005499839783,0.22271394236830164,0.2548570686398888,-1.3282364202626753,0.46507273614406586,0.9755866229534149,0.0012999048707099281,0.0006417052895382658,0.014995999358167892,0.19210989102544201
1781866954.582668,50.22970700263977,rhymes_and_toys,speech_attention_movie,speech_social,1441,1,0.10282346194430879,0.1499235016740241,0.12637348180916644,0,1,0.48914622366428373,0.9629979372024536,0.22563631382416116,0.2643522915586986,-2.3916200349418526,0.4655892103910446,0.9749547839164734,0.000816067531761603,0.0004838373389483251,0.016897281207969878,0.1902648024792437
