timestamp,elapsed_time,stimulus_id,stimulus_type,paper_category,frame_index,face_detected,left_ear,right_ear,avg_ear,eye_open,blink_state,gaze_x,gaze_y,yaw_proxy,pitch_proxy,roll_proxy_deg,head_center_x,head_center_y,head_movement,head_acceleration,mouth_open,eyebrow_signal
1781866934.0668092,29.713848114013672,mechanical_puppy,mixed_social_nonsocial_movie,mixed,845,1,0.44674734890523754,0.4361077209877582,0.4414275349464979,1,0,0.49655201733112336,0.9364599347114563,0.2310881224178797,0.25835348715743744,3.7879942168832295,0.4726855456829071,0.9605019986629486,0.004638005097478011,0.004638005097478011,0.007483580519313838,0.14299125002743987
1781866934.0995781,29.746617078781128,mechanical_puppy,mixed_social_nonsocial_movie,mixed,846,1,0.45151072606699494,0.4314623680058271,0.441486547036411,1,0,0.4964227169752121,0.9363524794578553,0.23058971193761474,0.2625285402313458,4.173062625045734,0.4733087718486786,0.9594893753528595,0.0011890402944551772,0.0034489648030228337,0.008525699713391488,0.1414391571315094
1781866934.134036,29.78107500076294,mechanical_puppy,mixed_social_nonsocial_movie,mixed,847,1,0.45126504706567594,0.4352902228897468,0.44327763497771133,1,0,0.4965952217578888,0.936664879322052,0.22393315590388904,0.25945131976065927,3.830439217991125,0.4739660769701004,0.960857629776001,0.0015179493368006616,0.0003289090423454844,0.010748390400946627,0.14123475297119664
1781866934.169122,29.816160917282104,mechanical_puppy,mixed_social_nonsocial_movie,mixed,848,1,0.4530118485177339,0.43986993066644736,0.4464408895920906,1,0,0.4967222392559052,0.9367235124111175,0.21860476140337973,0.25242991270809845,3.6852553272388904,0.47528499364852905,0.9632634520530701,0.0027436329990505604,0.0012256836622498988,0.007568984814106221,0.14106869034905892
1781866934.20239,29.84942889213562,mechanical_puppy,mixed_social_nonsocial_movie,mixed,849,1,0.4450975059525298,0.4618551186226274,0.45347631228757856,1,0,0.49666498601436615,0.9361837446689605,0.217637047912945,0.25560700896510963,3.7895102369283244,0.4749540239572525,0.9618546962738037,0.0014471122216884414,0.001296520777362119,0.0058229412972679905,0.14191914281528145
1781866934.237029,29.88406801223755,mechanical_puppy,mixed_social_nonsocial_movie,mixed,850,1,0.4575883135552679,0.4657706948032299,0.4616795041792489,1,0,0.49654649794101713,0.9357674539089202,0.22305408840168273,0.2543960555314994,4.309450527478811,0.47415806353092194,0.9623981714248657,0.0009638040465292794,0.000483308175159162,0.008294841017754084,0.1413161790459471
1781866934.2728388,29.919877767562866,mechanical_puppy,mixed_social_nonsocial_movie,mixed,851,1,0.42544460149274255,0.47329541518677093,0.4493700083397567,1,0,0.49600471854209904,0.93477503657341,0.2143648775866353,0.25174213216821406,3.489606769206667,0.47461549937725067,0.9615528881549835,0.0009611198467669026,2.684199762376864e-06,0.008783729158459102,0.14374998998930516
1781866934.3066628,29.953701734542847,mechanical_puppy,mixed_social_nonsocial_movie,mixed,852,1,0.3983254306576468,0.42898416678646434,0.41365479872205557,1,0,0.495350855588913,0.9342509031295776,0.21289516566337774,0.2671201091982185,2.9714052714464128,0.474402517080307,0.958242267370224,0.0033174646101041,0.0023563447633371975,0.005778584448958688,0.1464831239214387
1781866934.34125,29.98828887939453,mechanical_puppy,mixed_social_nonsocial_movie,mixed,853,1,0.3473098404052817,0.31199230884545426,0.32965107462536797,1,0,0.4939477175474167,0.9356598377227783,0.22132694158417662,0.2505955391229086,2.927171828953884,0.4725329875946045,0.9608692824840546,0.0032243369715656786,9.31276385384215e-05,0.008991385789853602,0.15506719140118777
1781866934.374996,30.022034883499146,mechanical_puppy,mixed_social_nonsocial_movie,mixed,854,1,0.11649787389542632,0.25362101182999097,0.18505944286270865,1,0,0.49703205823898317,0.9394249022006989,0.2236648216622218,0.25305397123407836,5.9254667961181315,0.4708060771226883,0.9594143927097321,0.0022580797225611924,0.0009662572490044862,0.009118920835576926,0.17686722989056106
1781866934.412265,30.059303998947144,mechanical_puppy,mixed_social_nonsocial_movie,mixed,855,1,0.10758985064821179,0.27116431595128576,0.18937708329974878,1,0,0.49508185982704167,0.9398321390151978,0.21121270923786167,0.2571860775669349,5.599855089816452,0.4703301787376404,0.9570888876914978,0.0023737002470244437,0.00011562052446325135,0.00658448905808497,0.17936801634184402
1781866934.444427,30.091465950012207,mechanical_puppy,mixed_social_nonsocial_movie,mixed,856,1,0.1667134942785412,0.13825829646522753,0.15248589537188437,0,1,0.49538805782794954,0.9378083109855653,0.2201036729522711,0.2553560481359798,4.346787260548236,0.47129708528518677,0.9561091065406799,0.0013765461761910004,0.0009971540708334434,0.007758242625336291,0.1768347118757955
1781866934.478786,30.12582492828369,mechanical_puppy,mixed_social_nonsocial_movie,mixed,857,1,0.35545744306424065,0.2554000361328709,0.30542873959855577,1,0,0.4947326838970184,0.9348332285881042,0.21548463641471632,0.25909145508396414,2.8294813482728687,0.4727284163236618,0.9546104371547699,0.002072370254072854,0.0006958240778818536,0.009250884506994513,0.16065688977009082
1781866934.5130198,30.160058736801147,mechanical_puppy,mixed_social_nonsocial_movie,mixed,858,1,0.3976848055303956,0.36471590162240736,0.3812003535764015,1,0,0.49492659866809846,0.9322930932044984,0.22055697402567268,0.25964619553251145,3.08631744131861,0.47194452583789825,0.9535614252090454,0.0013095458586637157,0.0007628243954091382,0.010713345344185657,0.15272691451718773
1781866934.547434,30.194473028182983,mechanical_puppy,mixed_social_nonsocial_movie,mixed,859,1,0.3979822058000288,0.4064812759929727,0.4022317408965007,1,0,0.4951655328273773,0.931605726480484,0.20837530359384254,0.26071362492864864,3.687871145460513,0.4729546904563904,0.9521522223949432,0.0017338642183651022,0.00042431835970138643,0.010385987374654237,0.1518932451667073
1781866934.581066,30.228104829788208,mechanical_puppy,mixed_social_nonsocial_movie,mixed,860,1,0.4056168580106864,0.39514298230062894,0.4003799201556577,1,0,0.4956558883190155,0.9313189685344696,0.19864747251555462,0.2630592782213664,3.630663646578989,0.4739559441804886,0.9522675275802612,0.0010078711751914241,0.000725993043173678,0.011040054640310862,0.1508718730805013
1781866934.6197288,30.266767740249634,mechanical_puppy,mixed_social_nonsocial_movie,mixed,861,1,0.4158623132021467,0.37943126509970204,0.3976467891509244,1,0,0.4957908928394318,0.9312281131744384,0.20244185153133812,0.258500837225888,3.789447505896668,0.47358348965644836,0.9540755748748779,0.0018460112112467773,0.0008381400360553532,0.010090301489425368,0.15049298995390878
1781866934.6506088,30.297647714614868,mechanical_puppy,mixed_social_nonsocial_movie,mixed,862,1,0.4113196920487805,0.408750889524962,0.4100352907868713,1,0,0.49602556228637695,0.9317713856697083,0.2076058149246683,0.25593174411881403,4.063302979177416,0.47349855303764343,0.9568471014499664,0.0027728277598213363,0.000926816548574559,0.011225941855162213,0.14932379326390596
1781866934.685174,30.332212924957275,mechanical_puppy,mixed_social_nonsocial_movie,mixed,863,1,0.4098240370932534,0.40790570459720116,0.40886487084522727,1,0,0.4960362732410431,0.9316415190696716,0.20828120582571738,0.2550158201657391,3.7105766258210724,0.4734140783548355,0.9567038118839264,0.00016633662185893343,0.002606491137962403,0.01077755994031766,0.1487050089944498
1781866934.7196789,30.36671781539917,mechanical_puppy,mixed_social_nonsocial_movie,mixed,864,1,0.4111420294619368,0.4092022291175209,0.41017212928972885,1,0,0.4963947176933288,0.9324418008327484,0.19752139620479203,0.26099492395527973,3.6985250837908406,0.474700927734375,0.9554165005683899,0.0018202065126598909,0.0016538698908009574,0.010299856473829949,0.14963738980484756
1781866934.754359,30.401397943496704,mechanical_puppy,mixed_social_nonsocial_movie,mixed,865,1,0.42500247676381303,0.4117076633843815,0.4183550700740972,1,0,0.49611018896102904,0.9323807716369629,0.20527716389358125,0.2502048282367954,3.6462332410469074,0.4746415317058563,0.9604932963848114,0.005077143256777252,0.0032569367441173617,0.006332204470673193,0.14735723700374323
1781866934.788446,30.435484886169434,mechanical_puppy,mixed_social_nonsocial_movie,mixed,866,1,0.422865200973038,0.40569854017516843,0.4142818705741032,1,0,0.49606913626194,0.9327812552452087,0.20514862025452607,0.2504577953346524,3.620490063469718,0.4753879904747009,0.9603768289089203,0.0007554901498533583,0.004321653106923894,0.007016279544021946,0.14778366259511125
1781866934.823572,30.470610857009888,mechanical_puppy,mixed_social_nonsocial_movie,mixed,867,1,0.42429678729262715,0.42732193403972074,0.4258093606661739,1,0,0.49583235681056975,0.9328511118888855,0.20088976545228918,0.2455382760265288,4.495924590924401,0.47500577569007874,0.961257666349411,0.0009601889075354059,0.00020469875768204765,0.0060239685071555365,0.14768612154171945
1781866934.858233,30.505271911621094,mechanical_puppy,mixed_social_nonsocial_movie,mixed,868,1,0.42281727506784245,0.4103269723411465,0.4165721237044945,1,0,0.49599268138408664,0.9324804544448853,0.19984377908732637,0.25132536872140065,4.015409728356283,0.4748603105545044,0.9601604342460632,0.0011068325954202158,0.0001466436878848099,0.007132277520524709,0.147229419255944
1781866934.891786,30.538825035095215,mechanical_puppy,mixed_social_nonsocial_movie,mixed,869,1,0.43376440811071965,0.3985542532425606,0.4161593306766401,1,0,0.4961264133453369,0.9324044167995453,0.21049906616588362,0.2579599356113559,3.663524059031655,0.47426214814186096,0.958283394575119,0.001970044719847185,0.0008632121244269693,0.009257491474610068,0.14661990275787323
1781866934.926135,30.573173999786377,mechanical_puppy,mixed_social_nonsocial_movie,mixed,870,1,0.4315786788224437,0.4057957813357959,0.4186872300791198,1,0,0.49584088921546937,0.931832468509674,0.21082414484748158,0.2620067403240565,4.14619919910669,0.4737343192100525,0.954688310623169,0.0036336251874433925,0.0016635804675962074,0.009160982767881666,0.14629244095558516
1781866934.9616861,30.60872507095337,mechanical_puppy,mixed_social_nonsocial_movie,mixed,871,1,0.4238661449498988,0.40763807082081566,0.4157521078853572,1,0,0.4959132313728333,0.9316611886024475,0.20561093084878904,0.2560974721056501,3.9871377776230297,0.47476157546043396,0.9561891555786133,0.0018187333461039603,0.0018148918413394323,0.010385075519528724,0.1455211122305099
1781866934.996126,30.64316487312317,mechanical_puppy,mixed_social_nonsocial_movie,mixed,872,1,0.43541443799898977,0.43892283184456804,0.43716863492177893,1,0,0.49572214782238005,0.9319215536117553,0.21152462909110156,0.2597010497785489,3.9885988185565857,0.4742800444364548,0.9566913843154907,0.0006957771419067708,0.0011229562041971896,0.010597692483223052,0.14274888312200748
1781866935.028826,30.675864934921265,mechanical_puppy,mixed_social_nonsocial_movie,mixed,873,1,0.4405794528169499,0.43872223996955406,0.43965084639325197,1,0,0.4957534223794937,0.9319886982440948,0.2133390884932515,0.2614399040743116,4.214739996497601,0.4739546477794647,0.9567851424217224,0.00033863485772208074,0.00035714228418469007,0.008567138511822489,0.14382600239833224
1781866935.062164,30.709203004837036,mechanical_puppy,mixed_social_nonsocial_movie,mixed,874,1,0.4422311576809241,0.45512034828465225,0.44867575298278817,1,0,0.49570613801479335,0.9319941520690918,0.21012692675096986,0.2655826280439196,3.8114492463170717,0.47407080233097076,0.9557104110717773,0.0010809899881082706,0.0007423551303861899,0.010283456577198388,0.14377483887389367
1781866935.096971,30.744009971618652,mechanical_puppy,mixed_social_nonsocial_movie,mixed,875,1,0.4424364819207334,0.44012084788648564,0.44127866490360956,1,0,0.49572345316410066,0.9319639801979065,0.21656165939984484,0.26472472360739213,3.58757283706322,0.47322221100330353,0.9561831653118134,0.0009713927181444532,0.00010959726996381748,0.008968424058213322,0.14312689770896947
1781866935.132273,30.779311895370483,mechanical_puppy,mixed_social_nonsocial_movie,mixed,876,1,0.4411913877932231,0.4313078462704337,0.4362496170318284,1,0,0.4955941170454025,0.9319188594818115,0.21570801937005277,0.26259399738104144,3.632344611379592,0.47375066578388214,0.9573297798633575,0.0012625329242951539,0.00029114020615070074,0.009165167522876973,0.14444611109987635
