timestamp,elapsed_time,stimulus_id,stimulus_type,paper_category,frame_index,face_detected,left_ear,right_ear,avg_ear,eye_open,blink_state,gaze_x,gaze_y,yaw_proxy,pitch_proxy,roll_proxy_deg,head_center_x,head_center_y,head_movement,head_acceleration,mouth_open,eyebrow_signal
1782116332.395089,59.59658098220825,make_me_laugh,social_movie,social,1711,1,0.3227392609254464,0.31278645185541987,0.3177628563904331,1,0,0.5780218541622162,0.7863402485847473,-0.09893882930940401,0.3329776685084343,13.164941898249408,0.5894577354192734,0.7868308424949646,0.00464801158365925,0.00464801158365925,0.0021478988484539465,0.16663379602509504
1782116332.430698,59.632189989089966,make_me_laugh,social_movie,social,1712,1,0.34337349633982633,0.32688002259370336,0.33512675946676485,1,0,0.5809468865394591,0.782006585597992,-0.10894820780610845,0.32556428687377753,12.68913136849232,0.5927600264549255,0.7843114733695984,0.004153594452278307,0.000494417131380943,0.011171182236048252,0.16579120537104927
1782116332.464437,59.665929079055786,make_me_laugh,social_movie,social,1713,1,0.34408401189381577,0.3297543706976102,0.336919191295713,1,0,0.5827137112617493,0.7779217183589935,-0.10766603925414438,0.3244755045740554,12.605473093737059,0.5951115489006042,0.7816998064517975,0.003514322395863313,0.000639272056414994,0.007533891224701542,0.16506261262481683
1782116332.498819,59.70031118392944,make_me_laugh,social_movie,social,1714,1,0.3713533132993137,0.3188196046146783,0.34508645895699597,1,0,0.5866583228111267,0.7733245193958282,-0.10837976010011631,0.3260479178876432,12.83002792204257,0.5988718420267105,0.7803095281124115,0.004009074488608045,0.0004947520927447322,0.011090597188460215,0.16369725245915162
1782116332.5331998,59.734691858291626,make_me_laugh,social_movie,social,1715,1,0.34171155371196027,0.3273575450183183,0.33453454936513927,1,0,0.5904712438583374,0.7733650743961334,-0.10308093009523046,0.32758504473354705,13.031305409432223,0.6017312109470367,0.7795130908489227,0.002968215446560624,0.001040859042047421,0.05581313712239972,0.16473752973842268
1782116332.567758,59.76925015449524,make_me_laugh,social_movie,social,1716,1,0.32007936846104923,0.2628475405435471,0.29146345450229816,1,0,0.5943230867385865,0.7741692423820496,-0.09168428655089926,0.3314068233839404,13.841984567129485,0.6043434143066406,0.7808339297771454,0.002927152518444193,4.106292811643106e-05,0.023529059782311547,0.16627549664864485
1782116332.601941,59.80343317985535,make_me_laugh,social_movie,social,1717,1,0.3032261120566409,0.29208986208716453,0.2976579870719027,1,0,0.5989439725875854,0.7725699841976166,-0.10248984920879883,0.33627682497263467,14.583061290519037,0.6097754836082458,0.7765520811080933,0.006916762604145477,0.003989610085701284,0.003920438381527722,0.16496291281265046
1782116332.6367118,59.83820390701294,make_me_laugh,social_movie,social,1718,1,0.36559242652051066,0.3090253803372671,0.33730890342888886,1,0,0.6030941665172577,0.7750523030757904,-0.09619054108514434,0.3374241926812866,14.047585705236363,0.6135868728160858,0.7781129479408264,0.004118615418215859,0.002798147185929618,0.00513634361265354,0.16540387429644496
1782116332.671614,59.87310600280762,make_me_laugh,social_movie,social,1719,1,0.39783542837052605,0.2527758999486987,0.3253056641596124,1,0,0.6066306114196778,0.7844931721687316,-0.08339497319158952,0.3385502199880749,15.137340085793612,0.6156580746173859,0.7863255441188812,0.0084697469198028,0.0043511315015869415,0.004295622885289622,0.1619329528988591
1782116332.7064939,59.90798592567444,make_me_laugh,social_movie,social,1720,1,0.35828870499438475,0.3203056684304456,0.33929718671241516,1,0,0.6082555592060089,0.781994903087616,-0.0981677841021649,0.33592631474192775,14.885546790869084,0.6189818382263184,0.7835530638694763,0.004328285025434931,0.004141461894367869,0.006009607320992068,0.16110595556895382
1782116332.739936,59.94142818450928,make_me_laugh,social_movie,social,1721,1,0.349197717836577,0.3148451283985423,0.33202142311755967,1,0,0.6117696404457091,0.7760504484176636,-0.08954581084053446,0.3312131475880302,15.331559170426122,0.6204231679439545,0.7774966061115265,0.0062256013306966305,0.0018973163052616992,0.005390860731115694,0.16272823510544016
