timestamp,elapsed_time,stimulus_id,stimulus_type,paper_category,frame_index,face_detected,left_ear,right_ear,avg_ear,eye_open,blink_state,gaze_x,gaze_y,yaw_proxy,pitch_proxy,roll_proxy_deg,head_center_x,head_center_y,head_movement,head_acceleration,mouth_open,eyebrow_signal
1781595564.4111779,0.6041278839111328,dog_in_grass,nonsocial_movie,non_social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781595564.429433,0.6223831176757812,dog_in_grass,nonsocial_movie,non_social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781595564.4633112,0.6562612056732178,dog_in_grass,nonsocial_movie,non_social,2,1,0.3428586630775851,0.24681536015474337,0.29483701161616427,1,0,0.6024698317050934,0.6637473821640014,0.05247261733580333,0.19001512280767932,2.6677245216756855,0.6001039147377014,0.7241345047950745,0.0,0.0,0.003760285428356909,0.11136529491022534
1781595564.497209,0.6901590824127197,dog_in_grass,nonsocial_movie,non_social,3,1,0.33710396720126706,0.3148203270071625,0.3259621471042148,1,0,0.6001630425453186,0.6661717593669891,-0.003792738960304245,0.2056519845877084,3.5555347529356585,0.6027183830738068,0.7191703915596008,0.005610513781740667,0.005610513781740667,0.001988356104486783,0.12912188536156935
1781595564.530745,0.7236950397491455,dog_in_grass,nonsocial_movie,non_social,4,1,0.2799226781316338,0.24125645863418915,0.2605895683829115,1,0,0.604864239692688,0.6710195124149323,0.0008646546727988101,0.20359087974895895,4.818351329652537,0.6047478914260864,0.7252952754497528,0.006452372185469166,0.0008418584037284986,0.01907565176428229,0.12875452260034712
1781595564.5633018,0.7562518119812012,dog_in_grass,nonsocial_movie,non_social,5,1,0.32456250506630846,0.3027390216722124,0.31365076336926045,1,0,0.6075441479682923,0.676603227853775,0.02372192692677402,0.2066163562380166,4.224824482038804,0.6062147915363312,0.7324504554271698,0.007303998661189985,0.0008516264757208189,0.059077009881806045,0.12093834411497667
1781595564.600152,0.7931020259857178,dog_in_grass,nonsocial_movie,non_social,6,1,0.32247492639612185,0.25579255904545023,0.28913374272078607,1,0,0.612203735113144,0.6818503499031067,0.04613216008176325,0.20893920334374397,5.413405156499274,0.6083399653434753,0.7371934354305267,0.0051973284505421975,0.002106670210647787,0.03964094141718906,0.11856260454393376
1781595564.633054,0.8260040283203125,dog_in_grass,nonsocial_movie,non_social,7,1,0.31705587726458356,0.3196523996233024,0.318354138443943,1,0,0.615333515405655,0.6883820652961732,0.061244399553928346,0.21477436128378855,4.505257314979871,0.6102330684661865,0.7412015795707703,0.004432725897479718,0.0007646025530624791,0.0001771199750483149,0.1192128491370558
1781595564.668536,0.8614859580993652,dog_in_grass,nonsocial_movie,non_social,8,1,0.31052137638285376,0.3130356339902942,0.311778505186574,1,0,0.6175169765949249,0.691305685043335,0.07444364107071147,0.21698805998112478,3.8335987375946146,0.6109344065189362,0.7447934746742249,0.0036597247845235174,0.000773001112956201,0.00033107623464406934,0.12123081527407542
1781595564.703409,0.8963589668273926,dog_in_grass,nonsocial_movie,non_social,9,1,0.3108928765141756,0.29850293025348074,0.3046979033838282,1,0,0.6186709105968475,0.69373317360878,0.07510768585102637,0.22476401028204387,2.651101234897388,0.6125088632106781,0.7455657720565796,0.0017536696156810617,0.0019060551688424557,0.007720249463867213,0.11887214029253076
1781595564.736403,0.9293529987335205,dog_in_grass,nonsocial_movie,non_social,10,1,0.3109640529117291,0.3452259361265569,0.32809499451914304,1,0,0.6198452055454253,0.6943702101707458,0.07016505726988985,0.2139462674172555,4.162213234917609,0.6130484938621521,0.7485865354537964,0.003068584810947062,0.0013149151952660005,0.06541087359241698,0.11347033344523205
1781595564.770251,0.9632010459899902,dog_in_grass,nonsocial_movie,non_social,11,1,0.30235371985066867,0.30904221451209807,0.30569796718138337,1,0,0.6190279126167297,0.6951414406299591,0.06347202328871426,0.20442830526492206,3.2514957458577642,0.6144992113113403,0.7508253157138824,0.002667717783111665,0.00040086702783539725,0.0726897111357706,0.11558796395513422
1781595564.806942,0.999891996383667,dog_in_grass,nonsocial_movie,non_social,12,1,0.3065896120022371,0.32008470803208267,0.3133371600171599,1,0,0.6180095732212066,0.6928312718868255,0.0574811104977384,0.20565610158182335,2.3115152258259157,0.6144353151321411,0.7502420246601105,0.0005867803465749999,0.002080937436536665,0.08838002617769147,0.11454234309860827
1781595564.840097,1.0330469608306885,dog_in_grass,nonsocial_movie,non_social,13,1,0.2627964211979415,0.32224756349337036,0.2925219923456559,1,0,0.6171957314014436,0.690465223789215,0.044203894539581234,0.2096474514054112,3.0524762519904014,0.6141097545623779,0.7466461062431335,0.003610625838568487,0.003023845491993487,0.09079549712397672,0.11428318119166322
1781595564.875736,1.0686860084533691,dog_in_grass,nonsocial_movie,non_social,14,1,0.3026045899266039,0.2317782056677874,0.26719139779719564,1,0,0.6142697155475616,0.6881649494171143,0.031623995158286206,0.2051754663864376,3.077128467831987,0.6125362813472748,0.7455774247646332,0.0019020773015670973,0.0017085485370013896,0.08369399442087742,0.11763772351289309
1781595564.908641,1.1015911102294922,dog_in_grass,nonsocial_movie,non_social,15,1,0.3212606041402116,0.2584386904703767,0.28984964730529417,1,0,0.6111518740653992,0.6844480395317077,0.00429957776376132,0.20221591894535895,3.1053361359320766,0.6110298931598663,0.7415065467357635,0.0043406512526459875,0.0024385739510788904,0.011248632267360243,0.11761021318975291
1781595564.94496,1.1379101276397705,dog_in_grass,nonsocial_movie,non_social,16,1,0.33958890136617786,0.30744276608720916,0.3235158337266935,1,0,0.6057882905006409,0.6798506021499634,-0.02471209777135658,0.21272618395013806,1.4900240597595271,0.6079399883747101,0.7390340864658356,0.003957343978946463,0.00038330727369952425,0.004045704993422435,0.11815415938829252
1781595564.9776692,1.170619249343872,dog_in_grass,nonsocial_movie,non_social,17,1,0.31307183799272,0.2794394487080543,0.2962556433503871,1,0,0.6000358283519744,0.6769428253173828,-0.028745615608567674,0.21308076111070512,0.8841149100709963,0.6037672162055969,0.7358343601226807,0.005258352997508328,0.0013010090185618644,0.0021037485616487903,0.1227187419699756
1781595565.013073,1.2060229778289795,dog_in_grass,nonsocial_movie,non_social,18,1,0.31294277102685014,0.33978775902541003,0.32636526502613006,1,0,0.5935401260852814,0.6749024927616118,-0.04906045912413552,0.2064160280379355,0.8289429231102782,0.5999705493450165,0.7349870204925537,0.00389007245421129,0.0013682805432970375,0.020247671932322735,0.12457858364836126
1781595565.0479271,1.2408771514892578,dog_in_grass,nonsocial_movie,non_social,19,1,0.2804870256506261,0.3229171460291403,0.3017020858398832,1,0,0.5886354804039001,0.6713578224182128,-0.06778079125252108,0.20707635329639149,0.27069881344287117,0.5949632227420807,0.731142520904541,0.006312962600134605,0.002422890145923315,0.05149356487985478,0.1237009232450262
1781595565.0807838,1.2737338542938232,dog_in_grass,nonsocial_movie,non_social,20,1,0.25765294896597707,0.2655174607989267,0.26158520488245185,1,0,0.5827036917209625,0.6705524146556854,-0.07287567250142714,0.20991717451616992,-0.5140275869060847,0.5910491943359375,0.7309567034244537,0.003918436741865533,0.002394525858269072,0.07970624874228,0.1269794150075219
1781595565.1175969,1.310546875,dog_in_grass,nonsocial_movie,non_social,21,1,0.20827990335870375,0.15604901315544728,0.1821644582570755,1,0,0.5749149084091187,0.6715604186058044,-0.09784475425419532,0.20089942984449158,-2.08106219772426,0.5877144634723663,0.7303082048892975,0.0033972018312949707,0.0005212349105705627,0.07388540835956144,0.1391615571460162
1781595565.150731,1.3436810970306396,dog_in_grass,nonsocial_movie,non_social,22,1,0.3117180295420472,0.23024650593932802,0.2709822677406876,1,0,0.5714646577835083,0.6727655947208404,-0.10836483816211859,0.20532254785284304,-2.232871732883123,0.5842952877283096,0.7301511764526367,0.0034227796742802223,2.5577842985251634e-05,0.019376420828473653,0.13660426025336772
1781595565.184742,1.3776919841766357,dog_in_grass,nonsocial_movie,non_social,23,1,0.31852437197875044,0.19525089331865297,0.25688763264870174,1,0,0.5695500075817108,0.6724916458129884,-0.12101287911121153,0.21134151541562832,-2.8934327362475303,0.5834245979785919,0.7291142046451569,0.0013540351434772797,0.0020687445308029424,0.011031304706251537,0.13869796919271132
1781595565.218726,1.4116759300231934,dog_in_grass,nonsocial_movie,non_social,24,1,0.24498781006261805,0.2108982633119522,0.2279430366872851,1,0,0.5699800550937653,0.6730464041233063,-0.11784605390412296,0.21583459948511885,-1.5226376274385296,0.5820596367120743,0.7287873327732086,0.0014035542311447698,4.951908766749006e-05,0.011053665837320432,0.1385504792547112
1781595565.2530491,1.4459991455078125,dog_in_grass,nonsocial_movie,non_social,25,1,0.21833642876012788,0.13802462706335072,0.1781805279117393,0,1,0.5706511914730072,0.6736814856529236,-0.1235852096818311,0.21766397718336697,0.14360742337791768,0.5829431712627411,0.7265456914901733,0.002409478977710752,0.001005924746565982,0.055990039453976057,0.1392345629432496
1781595565.290095,1.4830451011657715,dog_in_grass,nonsocial_movie,non_social,26,1,0.33817486863016516,0.20871852262849058,0.2734466956293279,1,0,0.5746194303035737,0.6754275441169739,-0.10743167741371212,0.2159801035803389,1.1704115814705311,0.585128054022789,0.7302772104740143,0.004324112232808016,0.0019146332550972638,0.08194623162525146,0.1303790126761613
1781595565.322687,1.515636920928955,dog_in_grass,nonsocial_movie,non_social,27,1,0.3453663877074323,0.2695833654044061,0.3074748765559192,1,0,0.5784616649150849,0.679975163936615,-0.07163853563752472,0.21650694586600602,0.6045215011096595,0.5877863466739655,0.7342098653316498,0.004746819361275802,0.00042270712846778635,0.08352068047056163,0.12975074427402744
1781595565.3569422,1.5498921871185303,dog_in_grass,nonsocial_movie,non_social,28,1,0.3267869238350162,0.16347252226128214,0.24512972304814917,1,0,0.5862089574337006,0.6860671579837799,-0.02996518002258093,0.22349933958512763,1.6181671050905755,0.5918397903442383,0.7370419204235077,0.004944789341457648,0.00019796998018184638,0.07299812530033149,0.13390852199895165
1781595565.389705,1.5826549530029297,dog_in_grass,nonsocial_movie,non_social,29,1,0.3475463494030624,0.19310448579784653,0.2703254176004545,1,0,0.5913569688796997,0.6918844997882843,0.00173953723576203,0.22021363564848442,1.4866101948801673,0.5957887768745422,0.7424418032169342,0.006689785407564715,0.0017449960661070664,0.05961802399554737,0.12622752450514035
1781595565.425396,1.6183459758758545,dog_in_grass,nonsocial_movie,non_social,30,1,0.24296897129736425,0.16204879754450421,0.20250888442093423,1,0,0.5996252298355103,0.7002486407756805,0.020728496732477262,0.2236995552153135,3.623609090800241,0.5990769565105438,0.7478995621204376,0.006371754669428693,0.00031803073813602145,0.05794729698215263,0.13424605205630744
1781595565.4608672,1.6538171768188477,dog_in_grass,nonsocial_movie,non_social,31,1,0.24352901823622403,0.1493002164750934,0.1964146173556587,1,0,0.6055404186248778,0.7054584324359894,0.032749111203115425,0.2227707061726815,3.877039288731519,0.6027049124240875,0.753211110830307,0.006432310145502301,6.055547607360795e-05,0.07304513888885361,0.1361565945259513
1781595565.496286,1.6892359256744385,dog_in_grass,nonsocial_movie,non_social,32,1,0.23033520221456863,0.11046512984903413,0.1704001660318014,0,1,0.6080886781215668,0.7087989985942841,0.04434302977380476,0.22754564150380896,3.217462778887559,0.6057149767875671,0.7551005780696869,0.0035539518737568426,0.0028783582717454587,0.0669605220358644,0.13579276113332692
1781595565.5281448,1.7210948467254639,dog_in_grass,nonsocial_movie,non_social,33,1,0.29160046180117905,0.1424759419413617,0.21703820187127038,1,0,0.6106314420700074,0.7095929741859436,0.04152494584423784,0.22980089202020795,3.5061970252242833,0.6082849502563477,0.7572011351585388,0.0033192022706912357,0.0002347496030656068,0.06024358069039518,0.1298184053980737
1781595565.563179,1.7561290264129639,dog_in_grass,nonsocial_movie,non_social,34,1,0.293397437949701,0.11378588888349213,0.20359166341659657,1,0,0.6111919224262237,0.7096530079841614,0.04227211503869773,0.23623624740721502,3.1440538704840315,0.6089929342269897,0.7574370801448822,0.0007462649256575839,0.002572937345033652,0.05980330130797949,0.1309759249755735
1781595565.598848,1.7917981147766113,dog_in_grass,nonsocial_movie,non_social,35,1,0.2534164253618778,0.13963546318679224,0.196525944274335,1,0,0.611906087398529,0.7119831502437591,0.02681058961202247,0.22485515203094722,4.571800840415392,0.6096923351287842,0.7581276297569275,0.0009828633618803606,0.00023659843622277673,0.06304898976940289,0.13455546466398777
1781595565.633043,1.8259930610656738,dog_in_grass,nonsocial_movie,non_social,36,1,0.2761930626084486,0.15542204459740358,0.21580755360292608,1,0,0.6088496029376984,0.7114353060722352,0.014811736974217726,0.22040940652992067,3.3916675946106234,0.608182281255722,0.7572944760322571,0.001724647160575788,0.0007417837986954275,0.0621958507031704,0.13471288040073012
1781595565.6673548,1.860304832458496,dog_in_grass,nonsocial_movie,non_social,37,1,0.23441058084084987,0.15594849506423708,0.19517953795254347,1,0,0.6060051381587982,0.711342591047287,-0.002712993524627704,0.22591487417695702,3.085265345850665,0.6062078475952148,0.7568199932575226,0.0020306457552373867,0.00030599859466159864,0.0669928177937248,0.1373336953671027
1781595565.701718,1.8946681022644043,dog_in_grass,nonsocial_movie,non_social,38,1,0.15591886207434066,0.16122269085847662,0.15857077646640866,0,1,0.5993534564971924,0.7117521345615387,-0.041175382828741,0.22921041472611184,1.8331672503950418,0.603661298751831,0.754826694726944,0.003233906313384198,0.0012032605581468112,0.05469722839382096,0.1535056661080421
1781595565.7355258,1.9284758567810059,dog_in_grass,nonsocial_movie,non_social,39,1,0.16002298585307662,0.17076708591300524,0.16539503588304094,0,1,0.5934213459491731,0.7111578524112702,-0.057823418752219205,0.23238135404496146,2.3038363641984057,0.5993280708789825,0.7542865872383118,0.004366758511448488,0.00113285219806429,0.05330851026130119,0.15103028242504293
1781595565.770319,1.9632689952850342,dog_in_grass,nonsocial_movie,non_social,40,1,0.2696986189925908,0.10344900500625115,0.18657381199942097,1,0,0.5862765669822693,0.7107050955295563,-0.10220920906614238,0.23684931389532854,0.12816276681991054,0.5961886942386627,0.7498102188110352,0.0054675003417013765,0.0011007418302528887,0.06784837882856565,0.14651352064054132
1781595565.804016,1.9969661235809326,dog_in_grass,nonsocial_movie,non_social,41,1,0.22651466395292139,0.11489100992003509,0.17070283693647825,0,1,0.5781540453433991,0.7103919625282288,-0.12749992224381607,0.23478897642567859,-1.3293406649131472,0.5926767587661743,0.7495385706424713,0.0035224257962952797,0.0019450745454060968,0.07751637252178298,0.14209134343991972
1781595565.839539,2.032489061355591,dog_in_grass,nonsocial_movie,non_social,42,1,0.23593595711660492,0.24562741845268127,0.2407816877846431,1,0,0.5719836354255676,0.7105519235134125,-0.15847509612556723,0.2384597030012639,1.0091882929020612,0.5893955528736115,0.7527923882007599,0.004620999979659846,0.0010985741833645663,0.06930576589887956,0.13533233430690617
1781595565.873295,2.0662450790405273,dog_in_grass,nonsocial_movie,non_social,43,1,0.21695120195574144,0.1870660707298076,0.20200863634277452,1,0,0.5680386841297149,0.71071315407753,-0.18166175513339491,0.2361706047192512,1.9279254012399534,0.5859603732824326,0.7501395642757416,0.004340268839692024,0.00028073113996782226,0.022828622128000232,0.13838256581077985
1781595565.906668,2.0996179580688477,dog_in_grass,nonsocial_movie,non_social,44,1,0.2666581283814273,0.13915078765748326,0.20290445801945528,1,0,0.5622271239757537,0.7094639897346496,-0.2164008664918067,0.24279098330674656,0.2239034839458526,0.5850134491920471,0.748236745595932,0.0021254138799736214,0.0022148549597184024,0.00844139859169028,0.13865292738438145
1781595565.94309,2.136039972305298,dog_in_grass,nonsocial_movie,non_social,45,1,0.24458573112710488,0.133026662325417,0.18880619672626092,1,0,0.5616189301013947,0.7108841478824615,-0.20695161532663892,0.2530220157535191,1.9854513694286475,0.582389697432518,0.7473403811454773,0.0027726417950523466,0.0006472279150787253,0.012096818812570758,0.14575035111719314
1781595565.976146,2.169095993041992,dog_in_grass,nonsocial_movie,non_social,46,1,0.3213502441532971,0.19168067285319612,0.25651545850324664,1,0,0.5593544363975524,0.715943205356598,-0.19947720208864272,0.25274421438207534,0.39852952402953157,0.5791794061660767,0.748926192522049,0.003580609967233748,0.0008079681721814016,0.0007588091137623468,0.13628801826171583
1781595566.011955,2.2049050331115723,dog_in_grass,nonsocial_movie,non_social,47,1,0.25027152424581706,0.26778978979322665,0.2590306570195219,1,0,0.5555094838142395,0.7255331397056579,-0.1928225902691894,0.256626900104482,-0.45314305219949724,0.5759295523166656,0.7514273822307587,0.004100914532331412,0.000520304565097664,0.0019200362093809945,0.13308752960493397
1781595566.043731,2.2366809844970703,dog_in_grass,nonsocial_movie,non_social,48,1,0.38220989636417896,0.20423213498943102,0.293221015676805,1,0,0.5528370380401612,0.7341941654682159,-0.2121949753623694,0.28672432735464565,-0.6318036081404751,0.5754350423812866,0.757476270198822,0.006069067945440237,0.001968153413108825,0.02374745903878375,0.13077224938237653
1781595566.081082,2.2740321159362793,dog_in_grass,nonsocial_movie,non_social,49,1,0.26066428247371987,0.33911587171271484,0.29989007709321736,1,0,0.5518159031867981,0.7411549150943757,-0.2305580250945868,0.28399635700625697,0.817779670746818,0.5764366835355759,0.7632671296596527,0.005876847649638212,0.00019222029580202513,0.00295688650163575,0.1269025792069488
1781595566.113879,2.3068289756774902,dog_in_grass,nonsocial_movie,non_social,50,1,0.2024626840414552,0.27745647889089314,0.2399595814661742,1,0,0.5535144507884979,0.7472988247871399,-0.22726964862876753,0.2927066559640508,3.230667219665533,0.5774576961994171,0.7653692364692688,0.0023369467043042576,0.0035399009453339547,0.09221798724469076,0.13237462968425767
