timestamp,elapsed_time,stimulus_id,stimulus_type,paper_category,frame_index,face_detected,left_ear,right_ear,avg_ear,eye_open,blink_state,gaze_x,gaze_y,yaw_proxy,pitch_proxy,roll_proxy_deg,head_center_x,head_center_y,head_movement,head_acceleration,mouth_open,eyebrow_signal
1781594201.955714,0.598599910736084,playing_with_blocks,social_movie,social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781594201.971552,0.6144378185272217,playing_with_blocks,social_movie,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781594202.007375,0.6502609252929688,playing_with_blocks,social_movie,social,2,1,0.4140622367238791,0.3767843259708857,0.39542328134738236,1,0,0.41626621484756465,0.6855636835098267,0.3240669238506725,0.20986578580934345,11.442502354579316,0.391596257686615,0.7189050018787384,0.0,0.0,0.0033257104484432248,0.13948052791623983
1781594202.038712,0.6815979480743408,playing_with_blocks,social_movie,social,3,1,0.4242698539131003,0.4684914525685788,0.44638065324083953,1,0,0.41401611268520355,0.6851463317871094,0.31106362541492283,0.22351239722217991,13.24404107357254,0.39132072031497955,0.7164085507392883,0.0025116108645308363,0.0025116108645308363,0.0012547369881758985,0.1310920952558931
1781594202.075262,0.7181479930877686,playing_with_blocks,social_movie,social,4,1,0.3817979101924386,0.42901583889301503,0.40540687454272684,1,0,0.4130914688110352,0.6850737273693085,0.3071315895393681,0.20974439358959143,12.732514277386421,0.3905683159828186,0.7200739681720734,0.0037418440955789426,0.0012302332310481063,0.0012795742207795291,0.13311179238860382
1781594202.1067562,0.7496421337127686,playing_with_blocks,social_movie,social,5,1,0.3988698834958922,0.41821187242231916,0.40854087795910565,1,0,0.41094832122325897,0.6837356805801391,0.2968769278640053,0.2095177154900387,9.000280498165836,0.3898880183696747,0.7219047248363495,0.0019530680495673347,0.0017887760460116079,0.0011982304313652883,0.1347289466990246
1781594202.143592,0.78647780418396,playing_with_blocks,social_movie,social,6,1,0.42353875011544956,0.4570202502840515,0.44027950019975054,1,0,0.4098364770412445,0.6829969704151153,0.29435705717383465,0.20885645270805503,5.638563350731678,0.3900756984949112,0.7212060391902924,0.0007234538419381434,0.0012296142076291912,0.0005988473264051729,0.1353202561604375
1781594202.1777668,0.8206527233123779,playing_with_blocks,social_movie,social,7,1,0.40169576578037086,0.4237095130799623,0.4127026394301666,1,0,0.4095701903104782,0.6824936449527741,0.3050171011511416,0.20922465372792004,5.09966482669548,0.39003829658031464,0.7228344678878784,0.0016288581664274267,0.0009054043244892833,0.0005776070659829223,0.135434889935102
1781594202.211255,0.8541409969329834,playing_with_blocks,social_movie,social,8,1,0.3286761105256551,0.45840680817411184,0.3935414593498835,1,0,0.4086794763803482,0.6833931863307953,0.2981119697374325,0.20270564626850024,4.992731566682114,0.38931483030319214,0.7230551242828369,0.0007563680974033518,0.0008724900690240749,0.00239570952238596,0.1378233217426895
1781594202.246122,0.8890078067779541,playing_with_blocks,social_movie,social,9,1,0.3763650642628662,0.4579968361459693,0.41718095020441776,1,0,0.40795918703079226,0.6844029545783996,0.28134738634013867,0.20919842193228144,3.335043223039585,0.38860294222831726,0.7220761775970459,0.001210421928407724,0.00045405383100437214,0.001748153002306679,0.13025196946692555
