timestamp,elapsed_time,stimulus_id,stimulus_type,paper_category,frame_index,face_detected,left_ear,right_ear,avg_ear,eye_open,blink_state,gaze_x,gaze_y,yaw_proxy,pitch_proxy,roll_proxy_deg,head_center_x,head_center_y,head_movement,head_acceleration,mouth_open,eyebrow_signal
1781599757.425387,0.6118440628051758,blowing_bubbles,social_movie,social,0,1,0.393763287731804,0.3606722766329571,0.37721778218238056,1,0,0.4666746646165848,0.7947015345096589,-0.07601313419322155,0.29040637254667234,13.359850421933967,0.47040097415447235,0.8095565140247345,0.0,0.0,0.000706691246598733,0.12290829443956015
1781599757.444128,0.6305851936340332,blowing_bubbles,social_movie,social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781599757.478102,0.6645591259002686,blowing_bubbles,social_movie,social,2,1,0.3860784983257917,0.24265918923587843,0.31436884378083507,1,0,0.4681337594985962,0.7922190487384796,-0.06119997133263649,0.32040877103399196,14.426335583724706,0.46986496448516846,0.8005719184875488,0.009000570167072968,0.009000570167072968,0.001320808470230237,0.1374992595439568
1781599757.5126588,0.6991159915924072,blowing_bubbles,social_movie,social,3,1,0.32214305122738546,0.14584863839160148,0.23399584480949348,1,0,0.46819769144058226,0.7921357214450837,-0.06437463225499464,0.316180279045165,14.52075792485317,0.4697992652654648,0.8014803230762482,0.0009107772967304852,0.008089792870342482,0.03330259541094816,0.1397174285872944
1781599757.547177,0.7336342334747314,blowing_bubbles,social_movie,social,4,1,0.355197816055057,0.20360993965827928,0.27940387785666815,1,0,0.4670316219329834,0.7914021790027619,-0.05152716935521742,0.30715045573485006,14.892498787232372,0.46881967782974243,0.8085353672504425,0.00712272699491273,0.006211949698182244,0.00635521139139904,0.13543534915152927
1781599757.5803452,0.7668023109436035,blowing_bubbles,social_movie,social,5,1,0.35568061064028245,0.14913431671865604,0.25240746367946926,1,0,0.46835674345493317,0.7926138281822204,-0.04550167158676364,0.311819225648422,14.114104102745724,0.4685279428958893,0.8081658184528351,0.0004708243679371244,0.0066519026269756054,0.0008381749640017093,0.1388258441524465
1781599757.6160839,0.8025410175323486,blowing_bubbles,social_movie,social,6,1,0.3772710647771388,0.16498371981036983,0.2711273922937543,1,0,0.4680890321731567,0.792219477891922,-0.0441660753397509,0.31324728783320427,13.288311969654456,0.4682648330926895,0.8081537187099457,0.00026338787428013913,0.00020743649365698527,0.0005000796817068086,0.13524236798925016
1781599757.649863,0.836320161819458,blowing_bubbles,social_movie,social,7,1,0.36295458897555627,0.1764063066776891,0.2696804478266227,1,0,0.46870535910129546,0.7935628592967987,-0.04475758725828846,0.30683106021297213,13.647305141122741,0.46821196377277374,0.8105349242687225,0.002381792408699413,0.002118404534419274,0.0005193340060475791,0.13799235291995585
1781599757.683115,0.8695721626281738,blowing_bubbles,social_movie,social,8,1,0.33771656855538806,0.22806284208631328,0.28288970532085067,1,0,0.4685024201869965,0.7953797996044158,-0.04794281642755185,0.3032112457819501,14.320199222005714,0.46829740703105927,0.8113998174667358,0.0008691034428398784,0.0015126889658595346,0.0011261703255198829,0.14010324933426546
1781599757.717181,0.9036381244659424,blowing_bubbles,social_movie,social,9,1,0.3537564337750112,0.2410533281798134,0.2974048809774123,1,0,0.46836029291152953,0.7963040471076965,-0.04809453417701978,0.3016522985087385,14.328185975228335,0.46869370341300964,0.8132113218307495,0.0018543459448515905,0.000985242502011712,0.0006613003000366297,0.1389447546920247
1781599757.7523332,0.9387903213500977,blowing_bubbles,social_movie,social,10,1,0.32952350864029284,0.24665569953374542,0.2880896040870191,1,0,0.46798995733261106,0.7963960647583008,-0.04830398489170223,0.304656249479228,14.454443872183765,0.4688658118247986,0.812408983707428,0.0008205898912024394,0.0010337560536491511,0.0005585125725130454,0.13877157413702465
1781599757.7872992,0.9737563133239746,blowing_bubbles,social_movie,social,11,1,0.30192119402576195,0.20572098164869207,0.253821087837227,1,0,0.4677743375301361,0.796257758140564,-0.05323461272294169,0.3079655518445375,14.482810089323348,0.4692962169647217,0.8112854659557343,0.0012031378652686247,0.00038254797406618536,0.0005887086666155326,0.14160719788329648
1781599757.821528,1.0079851150512695,blowing_bubbles,social_movie,social,12,1,0.2665049583634333,0.16487977570232695,0.21569236703288014,1,0,0.46843162477016453,0.7965590596199036,-0.04911737864993356,0.310715512802589,14.430688326693597,0.46924273669719696,0.8111897706985474,0.00010962536778766352,0.0010935124974809612,0.0009624919939908542,0.1455598643279311
1781599757.856025,1.0424821376800537,blowing_bubbles,social_movie,social,13,1,0.29163403413339223,0.1774102560113842,0.23452214507238822,1,0,0.46887347996234896,0.7964021980762481,-0.046805289743202264,0.3077164613516765,14.40701974479849,0.4692596197128296,0.8105427622795105,0.0006472286539712495,0.0005376032861835859,0.0008951541089249436,0.14215005003416292
