timestamp,elapsed_time,stimulus_id,stimulus_type,paper_category,frame_index,face_detected,left_ear,right_ear,avg_ear,eye_open,blink_state,gaze_x,gaze_y,yaw_proxy,pitch_proxy,roll_proxy_deg,head_center_x,head_center_y,head_movement,head_acceleration,mouth_open,eyebrow_signal
1781600060.363959,0.6091489791870117,run_at_the_park,speech_attention_movie,speech_social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781600060.3841522,0.6293420791625977,run_at_the_park,speech_attention_movie,speech_social,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781600060.418916,0.6641058921813965,run_at_the_park,speech_attention_movie,speech_social,2,1,0.3322343549418788,0.2743153678533478,0.3032748613976133,1,0,0.4535384476184845,0.7194995522499085,-0.03622455500458661,0.3398859856099255,16.708702839174936,0.4531671851873398,0.7267794013023376,0.0,0.0,0.001159332947993283,0.12318548809997107
1781600060.451467,0.6966569423675537,run_at_the_park,speech_attention_movie,speech_social,3,1,0.31252438011378075,0.15068364443529939,0.23160401227454008,1,0,0.4550059288740158,0.7171466231346131,-0.047182064932577095,0.35137888392910194,11.980565047073133,0.4548744559288025,0.7187526822090149,0.00820627764505727,0.00820627764505727,0.0006131973471824562,0.11832167536976035
1781600060.4862888,0.7314786911010742,run_at_the_park,speech_attention_movie,speech_social,4,1,0.28894577728232096,0.17552929958680982,0.2322375384345654,1,0,0.45532861948013303,0.7161715447902679,-0.05323577168105777,0.35091253337450096,11.85388478163118,0.45486511290073395,0.7236837148666382,0.004931041508922928,0.0032752361361343416,0.00048623208997227157,0.11833218163025104
1781600060.519687,0.7648768424987793,run_at_the_park,speech_attention_movie,speech_social,5,1,0.299346580161673,0.1612302526640121,0.23028841641284253,1,0,0.4554233819246292,0.7171680688858032,-0.048085170840312975,0.3501391985375136,12.240093370310785,0.4548232704401016,0.7250374853610992,0.001354416975375423,0.003576624533547505,0.0009330602595974376,0.11740647486781719
1781600060.5566819,0.8018717765808105,run_at_the_park,speech_attention_movie,speech_social,6,1,0.3435501581110727,0.1645096255493169,0.2540298918301948,1,0,0.455759534239769,0.7179038345813751,-0.04559671822490139,0.3512153268505758,12.692137095893091,0.455025851726532,0.7234516739845276,0.0015986985018057243,0.0002442815264303013,0.0006994172542254865,0.11465091299270537
1781600060.5886679,0.8338577747344971,run_at_the_park,speech_attention_movie,speech_social,7,1,0.31470169295153794,0.17850983462954148,0.24660576379053972,1,0,0.45558940768241885,0.7171637535095214,-0.04949993265078125,0.3536694965290153,13.516842480953416,0.45470502972602844,0.7246097922325134,0.0012017340106383295,0.0003969644911673948,0.0005135884956109263,0.11846497755550724
1781600060.624233,0.8694229125976562,run_at_the_park,speech_attention_movie,speech_social,8,1,0.33667673486185423,0.19793264411124034,0.2673046894865473,1,0,0.45554623007774353,0.7193739831447601,-0.048419186427372383,0.35157169119927484,12.603046546261295,0.45432499051094055,0.7254993617534637,0.0009673488189936437,0.00023438519164468584,0.000747149863354211,0.11377912497499366
1781600060.657807,0.9029970169067383,run_at_the_park,speech_attention_movie,speech_social,9,1,0.32163022525390383,0.1476333721080054,0.23463179868095463,1,0,0.4552767604589463,0.7189914762973786,-0.05021418463488942,0.3533817908718409,12.420116702339264,0.45456232130527496,0.72723188996315,0.0017487080669163011,0.0007813592479226575,0.000805417968980614,0.11821532470296005
1781600060.6936462,0.9388360977172852,run_at_the_park,speech_attention_movie,speech_social,10,1,0.3228666664057677,0.16228919768740324,0.24257793204658548,1,0,0.4547507286071777,0.721043086051941,-0.05186008425197742,0.3589083302092719,12.050861516337093,0.4547571390867233,0.7262447476387024,0.0010061828544973008,0.0007425252124190003,0.00033197584668106606,0.12098131731698804
1781600060.727555,0.9727449417114258,run_at_the_park,speech_attention_movie,speech_social,11,1,0.2901560378263862,0.1505917201904545,0.22037387900842037,1,0,0.4547440618276596,0.7219701051712036,-0.04778989506026297,0.3510263669389255,11.401537596045785,0.45443278551101685,0.7291670441627502,0.002940241863611859,0.001934059009114558,0.0002771435713222832,0.1222492561049566
1781600060.761386,1.0065758228302002,run_at_the_park,speech_attention_movie,speech_social,12,1,0.251353244094371,0.1586845752494058,0.2050189096718884,1,0,0.4545408129692078,0.7220099866390228,-0.049847909346077725,0.3557983600070266,12.739086790015744,0.4544427990913391,0.7284633815288544,0.0007037338801934643,0.0022365079834183945,0.0001992460904514556,0.12209544381259305
1781600060.795525,1.040714979171753,run_at_the_park,speech_attention_movie,speech_social,13,1,0.25087061132266597,0.16354972288824046,0.2072101671054532,1,0,0.4548163056373596,0.7227039277553557,-0.0488331013647921,0.35013239168915594,12.739310585866814,0.45419764518737793,0.7305011451244354,0.0020524572853296693,0.001348723405136205,0.0004224226954560252,0.12074168385945738
1781600060.8310158,1.0762057304382324,run_at_the_park,speech_attention_movie,speech_social,14,1,0.2649376460270392,0.1455283842382974,0.20523301513266828,1,0,0.45470126867294314,0.7234632492065429,-0.04690595443789057,0.35090268747473047,12.512923206415612,0.45410193502902985,0.7304024398326874,0.00013748879601655644,0.001914968489313113,0.0004574565395271955,0.12056762640874358
1781600060.864458,1.1096479892730713,run_at_the_park,speech_attention_movie,speech_social,15,1,0.26063917620522775,0.1512562155793933,0.20594769589231054,1,0,0.4547231763601303,0.7241682231426239,-0.04297361683348263,0.3487600997687082,13.707707570840581,0.4540025591850281,0.7294979095458984,0.000909972855688315,0.0007724840596717586,0.00018302814034976115,0.12380374829751764
1781600060.900243,1.145432949066162,run_at_the_park,speech_attention_movie,speech_social,16,1,0.262253677548827,0.14672382591815525,0.20448875173349113,1,0,0.45471519231796265,0.7237570226192475,-0.0456382332962418,0.3523276786454049,12.641605611749533,0.4542561322450638,0.7293098270893097,0.0003157123805813271,0.0005942604751069879,0.0004273613828026743,0.12315366367649339
1781600060.932659,1.1778488159179688,run_at_the_park,speech_attention_movie,speech_social,17,1,0.23844765933158824,0.14834134131391025,0.19339450032274924,1,0,0.4550988763570785,0.7229986310005188,-0.04355267641237384,0.35175579126331485,12.984883445209086,0.4541405886411667,0.7301898002624512,0.0008875263995229737,0.0005718140189416466,0.0005293755651515445,0.12365579057288648
1781600060.968232,1.2134218215942383,run_at_the_park,speech_attention_movie,speech_social,18,1,0.23479236406628076,0.1483548167884194,0.1915735904273501,1,0,0.45441594123840334,0.7232108592987061,-0.04389246972554917,0.3465498514870756,13.054881603287587,0.4545999765396118,0.730256050825119,0.000464140472585228,0.00042338592693774566,0.0005414285848508092,0.12270178773618746
1781600061.002989,1.2481789588928223,run_at_the_park,speech_attention_movie,speech_social,19,1,0.26435921438203835,0.1481495100894655,0.20625436223575194,1,0,0.45499189496040343,0.7232990980148315,-0.0499161212286654,0.3494645839486472,13.52144661901145,0.4547053873538971,0.7294514179229736,0.0008115081928010286,0.0003473677202158006,0.00035095009745991464,0.1248576856694861
1781600061.035946,1.2811357975006104,run_at_the_park,speech_attention_movie,speech_social,20,1,0.2697906119285716,0.15473436681042663,0.21226248936949912,1,0,0.455693906545639,0.7220779240131379,-0.05367893657790021,0.3515101657848617,13.866758747785518,0.45524996519088745,0.7281661629676819,0.0013958672288735374,0.0005843590360725088,0.00028897636379487555,0.12238507582462957
1781600061.072066,1.317255973815918,run_at_the_park,speech_attention_movie,speech_social,21,1,0.2564010729705353,0.14840785619324975,0.20240446458189254,1,0,0.4555955082178116,0.7216659307479858,-0.05118273759494846,0.35057078372060707,14.082139666639426,0.4551096260547638,0.7279798686504364,0.00023323946013892075,0.0011626277687346166,0.0004145233709376543,0.12352036114386158
1781600061.1053288,1.3505187034606934,run_at_the_park,speech_attention_movie,speech_social,22,1,0.2675047335387503,0.1348278760817113,0.2011663048102308,1,0,0.45579539239406586,0.7216001868247985,-0.045007834844834435,0.35086998402149316,13.77985265660745,0.4542153477668762,0.7277414500713348,0.0009255144920788315,0.0006922750319399107,0.0006348908358254343,0.1230822526796963
1781600061.142071,1.387260913848877,run_at_the_park,speech_attention_movie,speech_social,23,1,0.29454860570367347,0.13518194906577025,0.21486527738472186,1,0,0.4556320279836654,0.7212005138397217,-0.043071846199237006,0.3511994636698936,13.085337915353508,0.4538901150226593,0.7283022403717041,0.0006482762519937898,0.00027723824008504165,0.0006898856362096016,0.11877121021031319
