timestamp,elapsed_time,stimulus_id,stimulus_type,paper_category,frame_index,face_detected,left_ear,right_ear,avg_ear,eye_open,blink_state,gaze_x,gaze_y,yaw_proxy,pitch_proxy,roll_proxy_deg,head_center_x,head_center_y,head_movement,head_acceleration,mouth_open,eyebrow_signal
1781864002.335884,62.52826404571533,rhymes_and_toys,speech_attention_movie,speech_social,1796,1,0.5174432473559081,0.4745383038579299,0.49599077560691895,1,0,0.48864820003509524,0.6118835091590882,-0.010166511313234013,0.24222978496958425,4.53038769334177,0.48704516887664795,0.6658636331558228,0.0,0.0,0.0026439836531215706,0.12108366241741901
1781864002.3709922,62.56337213516235,rhymes_and_toys,speech_attention_movie,speech_social,1797,1,0.5029060223220071,0.47329945271641927,0.4881027375192132,1,0,0.4887905985116958,0.6117818474769592,-0.004996805690117121,0.24318944934040782,4.242064653450161,0.48675376176834106,0.6652950644493103,0.0006388962958078739,0.0006388962958078739,0.0011136805046445461,0.12128474732614043
1781864002.4054341,62.597814083099365,rhymes_and_toys,speech_attention_movie,speech_social,1798,1,0.5071979808161359,0.45680869259717766,0.48200333670665674,1,0,0.4888421773910523,0.6117942214012146,-0.0030819122891668654,0.2426455557524406,4.425524799846591,0.4865402579307556,0.6661281883716583,0.0008600461375137194,0.00022114984170584556,0.0011309731370923463,0.12155961948463977
1781864002.4399529,62.63233280181885,rhymes_and_toys,speech_attention_movie,speech_social,1799,1,0.5116434310171336,0.44621529737423754,0.47892936419568555,1,0,0.48898321092128755,0.6116720080375672,-0.003199328687041639,0.2436063706063607,4.509840184148549,0.4868491441011429,0.6662249267101288,0.0003236803552681835,0.0005363657822455359,0.0017515338652099007,0.12205004664100447
1781864002.473404,62.66578388214111,rhymes_and_toys,speech_attention_movie,speech_social,1800,1,0.5160574754948357,0.45244276735143607,0.4842501214231359,1,0,0.4890379667282104,0.6118189990520477,-0.006042051802106858,0.24276494710557114,4.266726253115544,0.4872668832540512,0.6657209396362305,0.0006546059658520927,0.0003309256105839092,0.004750651300006304,0.12220789203024822
1781864002.509481,62.7018609046936,rhymes_and_toys,speech_attention_movie,speech_social,1801,1,0.5050761871533498,0.43848877975779665,0.4717824834555732,1,0,0.48936402499675746,0.6117129802703858,-0.006524519741964742,0.24238477894287747,4.078389221261762,0.48749636113643646,0.6659209132194519,0.00030438385714495574,0.00035022210870713696,0.005438329320222712,0.1216802630489589
1781864002.5443132,62.736693143844604,rhymes_and_toys,speech_attention_movie,speech_social,1802,1,0.4920329557271331,0.4391568040507395,0.46559487988893633,1,0,0.48976828455924987,0.611208975315094,-0.00484543735123783,0.24292569660582303,3.956687086452924,0.48760509490966797,0.6647683680057526,0.0011576629488164593,0.0008532790916715035,0.0037781641841679067,0.12198448357722097
1781864002.577111,62.76949095726013,rhymes_and_toys,speech_attention_movie,speech_social,1803,1,0.4760435878895454,0.4276406954104044,0.45184214164997494,1,0,0.48970244228839876,0.6088961780071258,-0.0003117982493755646,0.24587095734108938,3.9478849699284,0.4880831837654114,0.6617648005485535,0.0030413790332563763,0.001883716084439917,0.0005951329117868305,0.12348459395376041
1781864002.611895,62.804275035858154,rhymes_and_toys,speech_attention_movie,speech_social,1804,1,0.47542787907726225,0.43748103130603466,0.45645445519164846,1,0,0.48944475650787356,0.6073433637619019,-0.005531696134585654,0.24507709576910539,4.010293357762458,0.4893500506877899,0.6610976159572601,0.0014318125149181118,0.0016095665183382644,0.0005825910756043734,0.12333880526362315
1781864002.646185,62.8385648727417,rhymes_and_toys,speech_attention_movie,speech_social,1805,1,0.4985159620997203,0.4422917011293455,0.4704038316145329,1,0,0.4907962292432785,0.6069228231906891,-0.008572437358026291,0.2507868793329573,3.9735008927917796,0.49043911695480347,0.6595460474491119,0.0018956345031213267,0.0004638219882032149,0.0006847139489393567,0.12412293823707692
1781864002.680313,62.87269306182861,rhymes_and_toys,speech_attention_movie,speech_social,1806,1,0.45104077811157406,0.4590464615429904,0.45504361982728225,1,0,0.49194097816944127,0.6063803851604461,-0.0019090478411831657,0.2467006138280142,3.5673500095803994,0.4918748587369919,0.6602608263492584,0.001603827715565542,0.0002918067875557846,0.0010809245670267136,0.12289927066359452
1781864002.716152,62.90853190422058,rhymes_and_toys,speech_attention_movie,speech_social,1807,1,0.4541271658638573,0.4357016689531807,0.444914417408519,1,0,0.49425269961357116,0.6059913575649262,-0.008880832751247597,0.2510635824383536,3.43690160583174,0.4947437196969986,0.6586024463176727,0.0033136969591398683,0.0017098692435743262,0.0010054821288755856,0.1231742604297707
