timestamp,elapsed_time,stimulus_id,stimulus_type,paper_category,frame_index,face_detected,left_ear,right_ear,avg_ear,eye_open,blink_state,gaze_x,gaze_y,yaw_proxy,pitch_proxy,roll_proxy_deg,head_center_x,head_center_y,head_movement,head_acceleration,mouth_open,eyebrow_signal
1781868485.333639,19.72111988067627,spinning_top,nonsocial_movie,non_social,555,1,0.24344966869586132,0.3548864056989782,0.2991680371974198,1,0,0.46197898387908937,0.6672540545463562,0.2803172758102569,0.3656999353130908,-0.1685557848898499,0.4433974474668503,0.6634214520454407,0.0013457431228755872,0.0013457431228755872,0.0012331749353859318,0.11876291138679225
1781868485.3687072,19.75618815422058,spinning_top,nonsocial_movie,non_social,556,1,0.24423450918253656,0.3730231485363823,0.3086288288594594,1,0,0.4618275791406632,0.6680537462234497,0.25929151882256485,0.360190964237733,-0.6142135930162802,0.4439374953508377,0.6652901470661163,0.0019451665217397969,0.0005994233988642096,0.0013185409234595386,0.11667923734658117
1781868485.402396,19.78987693786621,spinning_top,nonsocial_movie,non_social,557,1,0.2428828932458237,0.3634191601035632,0.30315102667469346,1,0,0.46214606463909147,0.6675778508186341,0.26177769476867224,0.3604710363376232,0.51027980322201,0.44444429874420166,0.665591686964035,0.0005897253509575776,0.0013554411707822193,0.0011184108590478995,0.11375361606470898
1781868485.4368541,19.8243350982666,spinning_top,nonsocial_movie,non_social,558,1,0.21975456862434728,0.35571265845680494,0.28773361354057614,1,0,0.4627408444881439,0.6679704248905182,0.2644592271129689,0.3575781934911128,-1.1237626625642407,0.4444684088230133,0.6648960113525391,0.00069609327846963,0.00010636792751205241,0.001009736230951164,0.11593590905617988
1781868485.4724,19.859880924224854,spinning_top,nonsocial_movie,non_social,559,1,0.22326993272946327,0.3692592595020148,0.2962645961157391,1,0,0.4622477740049362,0.6681428849697113,0.26295465696904924,0.36509601961863003,-1.1517975603374968,0.44418075680732727,0.665904700756073,0.0010489032343023285,0.0003528099558326985,0.0011800219675144486,0.11785760610063316
1781868485.5054662,19.89294719696045,spinning_top,nonsocial_movie,non_social,560,1,0.21855738643816708,0.39349705745826613,0.30602722194821663,1,0,0.46253844499588015,0.6681916534900665,0.2617202108106237,0.3615189374245415,-1.0943897025674743,0.44424350559711456,0.6661752164363861,0.000277697936461607,0.0007712052978407216,0.0015851252555036503,0.11353363144370641
1781868485.540512,19.927993059158325,spinning_top,nonsocial_movie,non_social,561,1,0.24271691019603633,0.33223369482897214,0.28747530251250425,1,0,0.46105497479438784,0.6681347489356995,0.26725824104482837,0.3547401521480031,-1.8892414036021137,0.4438711255788803,0.668856143951416,0.0027066657013426272,0.0024289677648810203,0.0011673098933817098,0.12191580347363493
1781868485.575844,19.963325023651123,spinning_top,nonsocial_movie,non_social,562,1,0.24690284705006801,0.3759276711225999,0.31141525908633394,1,0,0.4615692406892776,0.6668952643871308,0.2647141418697671,0.3540315209325331,-0.48871031140671684,0.4438052773475647,0.6663827896118164,0.002474230724646272,0.00023243497669635542,0.0008188573946367721,0.11414722905662579
1781868485.6096299,19.997110843658447,spinning_top,nonsocial_movie,non_social,563,1,0.21342529368183427,0.33414564872820063,0.27378547120501745,1,0,0.46226747930049894,0.6665411353111268,0.27279309686769554,0.34706085869382836,0.0004705066888188351,0.4435446709394455,0.6675117015838623,0.001158601717839807,0.001315629006806465,0.0006925543211558195,0.12072334276510452
1781868485.642601,20.03008198738098,spinning_top,nonsocial_movie,non_social,564,1,0.2872771419714343,0.3667714362241052,0.3270242890977697,1,0,0.4614530563354492,0.6651751577854157,0.2717678753464185,0.3529647668759894,-1.3219609561809815,0.4438852369785309,0.6641767919063568,0.003352254134772318,0.002193652416932511,0.0013877652976323229,0.11798292269576607
